DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,SWE,Suède,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,M,Sexe masculin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2016,,79.80375671,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,SWE,Suède,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,M,Sexe masculin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2017,,80.40679932,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,SWE,Suède,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,M,Sexe masculin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2018,,81.50715637,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,SWE,Suède,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,M,Sexe masculin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2019,,81.1957016,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,SWE,Suède,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,M,Sexe masculin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2020,,79.58255768,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,BEL,Belgique,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2013,,45.25437164,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,BEL,Belgique,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2014,,45.63978958,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,BEL,Belgique,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2015,,46.60950089,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,BEL,Belgique,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2016,,46.62509918,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,BEL,Belgique,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2017,,47.81774902,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,BEL,Belgique,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2018,,51.31645966,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,BEL,Belgique,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2019,,51.59326172,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,BEL,Belgique,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2020,,50.03541183,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,BEL,Belgique,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2021,,51.38456345,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,BEL,Belgique,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2022,,54.37565994,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,BEL,Belgique,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2023,,54.19218063,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,POL,Pologne,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2016,,58.07574081,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,POL,Pologne,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2017,,59.43981934,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,POL,Pologne,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2018,,60.75492859,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,POL,Pologne,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2019,,61.0617485,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,POL,Pologne,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2020,,60.8009758,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,POL,Pologne,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2021,,63.75615692,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,POL,Pologne,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2022,,65.5329895,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,POL,Pologne,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2023,,66.95719147,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,POL,Pologne,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2012,,53.13415909,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,POL,Pologne,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2013,,53.40766907,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,POL,Pologne,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2014,,55.18222046,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,CZE,Tchéquie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2013,,58.42340088,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,CZE,Tchéquie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2014,,59.49798965,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,CZE,Tchéquie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2015,,59.33575821,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,CZE,Tchéquie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2016,,63.28797913,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,CZE,Tchéquie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2017,,67.90975952,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,CZE,Tchéquie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2018,,70.02073669,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,CZE,Tchéquie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2019,,69.59810638,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,CZE,Tchéquie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2020,,70.19999695,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,CZE,Tchéquie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2021,,69.34063721,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,CZE,Tchéquie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2022,,71.67621613,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,CZE,Tchéquie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,FB,Nés à l'étranger,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2023,,70.00041962,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,IRL,Irlande,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2013,,56.39933014,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,IRL,Irlande,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2014,,57.31623077,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,IRL,Irlande,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2015,,58.51605988,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,IRL,Irlande,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2016,,60.14598083,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,IRL,Irlande,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2017,,62.48239136,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,IRL,Irlande,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2018,,63.24971008,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,IRL,Irlande,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2019,,64.12854767,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,IRL,Irlande,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2020,,61.2903862,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,IRL,Irlande,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2021,,65.38938141,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_NUP_SEX(1.0),"Résultats des immigrés sur le marché du travail - Taux d'emploi, de chômage et de participation par sexe",I,IRL,Irlande,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,F,Sexe féminin,NB,Nés dans le pays,_Z,Non applicable,PT_WAP_SUB,Pourcentage de la population en âge de travailler dans le même sous-groupe,2022,,67.77230072,,A,Normal value,0,Units,1.0,One
